id,Min,Max,Mean,Geom.mean,Sum,Squares,Std Dev,Variance,Skewness,kurtosis,Mean(Min),Mean(Max),Mean(Mean),Mean(Geom.mean),Mean(Sum),Mean(Squares),Mean(Std Dev),Mean(Variance),Mean(Skewness),Mean(kurtosis),label
clavier1.jpg,0,255,30.294,0,1211760,1468362297600,82.50602138026049,6807.243564,2.356337110281662,3.5523245772905314,0.0,255.0,30.294,0.0,1211760.0,1468362297600.0,82.50602138026049,6807.243564,2.356337110281662,3.5523245772905314,clavier
clavier10.jpg,0,255,63.769125,0,2550765,6506402085225,110.4292785982702,12194.625571734376,1.1542387274274617,-0.6677329601066346,0.0,255.0,47.0315625,0.0,1881262.5,3987382191412.5,96.46764998926534,9500.934567867189,1.7552879188545618,1.4422958085919484,clavier
clavier11.jpg,0,255,34.374,0,1374960,1890515001600,87.08500516162354,7583.798124,2.138737887818111,2.574199752788675,0.0,255.0,42.812375,0.0,1712495.0,3288426461475.0,93.34010171338474,8861.889086578127,1.8831045751757447,1.8195971233241905,clavier
clavier12.jpg,0,255,69.748875,0,2789955,7783848902025,113.67082986076231,12921.057561234373,1.0161116105291135,-0.9675171949479324,0.0,255.0,49.5465,0.0,1981860.0,4412282071612.5,98.42278375022913,9876.681205242188,1.666356334014087,1.1228185437561597,clavier
clavier13.jpg,0,255,28.196625,0,1127865,1272079458225,79.96930482134613,6395.089713609373,2.4835372827573474,4.167957434845749,0.0,255.0,45.27652500000001,0.0,1811061.0,3784241548935.0,94.73208796445253,9180.362906915625,1.8297925237627388,1.7318463219740778,clavier
clavier14.jpg,0,255,31.02075,0,1240830,1539659088900,83.35468984668769,6948.004319437501,2.314908739447102,3.3588024719685734,0.0,255.0,42.90056250000001,0.0,1716022.5,3410144472262.5,92.83585494482507,8808.303142335937,1.9106452263767995,2.0030056803064937,clavier
clavier15.jpg,0,255,18.60225,0,744090,553669928100,66.3138752067582,4397.5300449375,3.284312661881717,8.786709660996564,0.0,255.0,39.42937500000001,0.0,1577175.0,3002076680239.2856,89.0470006965298,8178.192699850447,2.1068834314489306,2.972106248976504,clavier
clavier16.jpg,0,255,28.528125,0,1141125,1302166265625,80.37921347577603,6460.817958984375,2.4626236241992405,4.064515114464203,0.0,255.0,38.06671875000001,0.0,1522668.75,2789587878412.5,87.96352729393558,7963.520857242187,2.1513509555427195,3.1086573571624663,clavier
clavier17.jpg,0,255,44.05125,0,1762050,3104820202500,96.39790518179065,9292.5561234375,1.7313394900569532,0.9975364298306717,0.0,255.0,38.73166666666667,0.0,1549266.6666666667,2824613692200.0,88.90068039258614,8111.191442375,2.10468301493319,2.874088365236711,clavier
clavier18.jpg,0,255,23.785125,0,951405,905171474025,74.15844323969036,5499.474703734376,2.7971157556471127,5.823856550489319,0.0,255.0,37.237012500000006,0.0,1489480.5,2632669470382.5,87.42645667729656,7850.019768510938,2.1739262890045823,3.1690651837619717,clavier
clavier19.jpg,0,255,34.852125,0,1394085,1943472987225,87.59350008981474,7672.621257984374,2.11540525050381,2.474939373859086,0.0,255.0,37.02020454545455,0.0,1480808.1818181819,2570015244640.909,87.44164244207094,7833.892631190341,2.168606194595421,3.105962837407164,clavier
clavier2.jpg,0,255,31.320375,0,1252815,1569545424225,83.70023736441476,7005.729734859374,2.2981924072987354,3.2816883409655606,0.0,255.0,36.545218750000004,0.0,1461808.75,2486642759606.25,87.12985868559959,7764.879056496094,2.1794050456540304,3.120606629370364,clavier
clavier20.jpg,0,255,44.8545,0,1794180,3219081872400,97.0874416685804,9425.97132975,1.7024961947626613,0.898493293181343,0.0,255.0,37.184394230769236,0.0,1487375.7692307692,2542984229821.154,87.89582660736734,7892.655385207932,2.1427197494316177,2.949674834278901,clavier
clavier21.jpg,0,255,73.663125,0,2946525,8682009575625,115.57612595270001,13357.840890234376,0.931626225679739,-1.132072575625724,0.0,255.0,39.790017857142864,0.0,1591600.7142857143,2981486040235.7144,89.87299084631968,8283.025778424108,2.0562130691636265,2.658121447857142,clavier
clavier22.jpg,0,255,57.572625,0,2302905,5303371439025,106.61337732953297,11366.412225609372,1.311793637000362,-0.27919745392536166,0.0,255.0,40.97552500000001,0.0,1639021.0,3136278400155.0,90.98901661186724,8488.584874903125,2.0065851070194087,2.4623001877383084,clavier
clavier23.jpg,0,255,50.45175,0,2018070,4072606524900,101.58650093362552,10319.817171937499,1.5168993772182722,0.30098372060518264,0.0,255.0,41.567789062500005,0.0,1662711.5625,3194798907951.5625,91.65135938197713,8603.036893467774,1.9759797489068378,2.327217908542488,clavier
clavier24.jpg,0,255,20.553,0,822120,675881294400,69.4160585959762,4818.589191,3.081333114069929,7.494613759863887,0.0,255.0,40.331625,0.0,1613265.0,3046627283625.0,90.34340051221237,8380.422322734375,2.041000535092902,2.6311823703849235,clavier
clavier25.jpg,0,255,20.3235,0,812940,660871443600,69.06118915679053,4769.447847750002,3.1038127581810304,7.633653637847344,0.0,255.0,39.220062500000004,0.0,1568802.5,2914085292512.5,89.16105543691116,8179.812629679688,2.1000456585977982,2.9090974407995023,clavier
clavier26.jpg,0,255,76.391625,0,3055665,9337088592225,116.80832164216459,13644.184004859377,0.8750810606896224,-1.2342331372223254,0.0,255.0,41.17646052631579,0.0,1647058.4210526317,3252138097760.5264,90.61617471087186,8467.4111231102,2.0355738376552623,2.6910274103773006,clavier
clavier27.jpg,0,255,27.999,0,1119960,1254310401600,79.7232776483757,6355.800999000001,2.4961592883537755,4.230811192834828,0.0,255.0,40.517587500000005,0.0,1620703.5,3152246712952.5,90.07152985774705,8361.830616904688,2.0586031101901883,2.7680165995001773,clavier
clavier28.jpg,0,255,75.741375,0,3029655,9178809419025,116.52164922498041,13577.294738109376,0.8883949951663361,-1.2107543325634058,0.0,255.0,42.19491071428572,0.0,1687796.4285714286,3439225889432.143,91.33105935142483,8610.186051247769,2.002878914236671,2.578551317020959,clavier
clavier29.jpg,0,255,40.564125,0,1622565,2632717179225,93.26523273966767,8698.403637984376,1.8642718716558642,1.475509611447258,0.0,255.0,42.1207840909091,0.0,1684831.3636363635,3402566402604.5454,91.41897632361768,8614.195941553979,1.9965785941193621,2.5284130576767,clavier
clavier3.jpg,0,255,33.82575,0,1353030,1830690180900,86.49499920190472,7481.384886937498,2.1660038352353026,2.6915726142540386,0.0,255.0,41.76013043478261,0.0,1670405.2173913044,3334223958182.609,91.20489036180409,8564.943287005437,2.0039449089504897,2.535506951440932,clavier
clavier30.jpg,0,255,60.52425,0,2420970,5861095740900,108.49193016965594,11770.498911937502,1.2346678669144444,-0.47559525840893535,0.0,255.0,42.54196875,0.0,1701678.75,3439510282462.5,91.92518368713125,8698.50810471094,1.9718916988656545,2.4100443593638543,clavier
clavier31.jpg,0,255,20.011125,0,800445,640712198025,68.57398742405444,4702.391751234376,3.13497520088193,7.828069510144697,0.0,255.0,41.64073500000001,0.0,1665629.4,3327558359085.0,90.99113583660818,8538.663450571876,2.018415038946306,2.6267653653950878,clavier
clavier32.jpg,0,255,51.0,0,2040000,4161600000000,102.0,10404.0,1.5,0.25,0.0,255.0,42.00070673076924,0.0,1680028.2692307692,3359636883735.577,91.41455368904631,8610.40716401142,1.9984759989868324,2.535351312879892,clavier
clavier33.jpg,0,255,39.391125,0,1575645,2482657166025,92.1578870538728,8493.076146234376,1.9121288001860146,1.6562365485008055,0.0,255.0,41.904055555555566,0.0,1676162.2222222222,3327156153450.0,91.44208455441027,8606.061570760417,1.9952779545868022,2.5027915067917776,clavier
clavier34.jpg,0,255,77.692125,0,3107685,9657706059225,117.36875899482098,13775.425587984371,0.8487416144904085,-1.2796376718322142,0.0,255.0,43.18220089285715,0.0,1727288.0357142857,3553247221513.393,92.36803721299636,8790.681714232702,1.954330228154788,2.3677047504123494,clavier
clavier35.jpg,0,255,37.478625,0,1499145,2247435731025,90.2906531325883,8152.402043109379,1.9940353043588486,1.9761767950294855,0.0,255.0,42.985525862068975,0.0,1719421.0344827587,3508219239082.759,92.29640327918919,8768.672070400864,1.9556993687135487,2.35420378643363,clavier
clavier36.jpg,0,255,76.81875,0,3072750,9441792562500,116.99427720379106,13687.660898437503,0.8663885313248081,-1.2493709127888428,0.0,255.0,44.1133,0.0,1764532.0,3706005016530.0,93.1196657433426,8932.638364668752,1.9193890074672573,2.2340846297928807,clavier
clavier37.jpg,0,255,32.9715,0,1318860,1739391699600,85.56057905221306,7320.61268775,2.2096274019444007,2.8824532554235605,0.0,255.0,43.7538870967742,0.0,1750155.4838709678,3642565877274.1934,92.87582423717713,8880.63753638105,1.9287515363213588,2.254999746748709,clavier
clavier38.jpg,0,255,78.55275,0,3142110,9872855252100,117.73027103271912,13860.416717437503,0.8315151162167419,-1.3085826115030588,0.0,255.0,44.84135156250001,0.0,1793654.0625,3837262420237.5,93.6525256995378,9036.255635789064,1.8944628981930896,2.143637798053341,clavier
clavier39.jpg,0,255,77.6475,0,3105900,9646614810000,117.34981143465889,13770.97824375,0.8496392007882893,-1.2781132284838368,0.0,255.0,45.83547727272728,0.0,1833419.0909090908,4013303401745.4546,94.37062526726875,9179.732078454546,1.8628015740293078,2.03994837300676,clavier
